,Open,High,Low,10dRSI,MA5,MA20,Bias%,Close
4539,1.201793,1.207799,1.201389,63.5777365668192,1.2019926,1.1893444,-0.04306182916600376,1.201475
4540,1.208956,1.211827,1.206374,72.004698435657,1.2044006,1.19085365,0.3806374722828877,1.208985
4541,1.207921,1.20919,1.205793,70.04340662451463,1.2051282,1.19240695,0.2521557457538457,1.208167
4542,1.208854,1.210214,1.205764,70.9713596732471,1.2062865999999999,1.1942404999999998,0.22750812286235222,1.209031
4543,1.213578,1.215214,1.210419,75.43469537601469,1.20825,1.19627595,0.4421270432443582,1.213592
4544,1.212489,1.212856,1.202472,73.01962075910015,1.2104968,1.1980116500000002,0.18275141247791796,1.212709
4545,1.202646,1.207799,1.20149,52.1508102627782,1.209255,1.1993096,-0.5357844292560214,1.202776
4546,1.205982,1.2063,1.200005,56.78086067117045,1.208847,1.2005213,-0.22500779668560666,1.206127
4547,1.201634,1.202935,1.198725,49.44662675820226,1.2073416000000001,1.20122535,-0.4835085612887206,1.201504
4548,1.200913,1.207001,1.1994,48.384653856229704,1.2047826000000001,1.2018969,-0.330814870666314,1.200797
4549,1.206593,1.216545,1.205342,57.14708269919354,1.2036118,1.2026612499999998,0.26945565006923344,1.206855
4550,1.216752,1.21773,1.21374,67.51710277249174,1.2064781999999998,1.2040141,0.8810602628377575,1.217108
4551,1.214211,1.217968,1.212547,62.56991263046336,1.2080714000000001,1.2051453,0.4984473599821964,1.214093
4552,1.21455,1.215067,1.206811,62.9272985422764,1.2106606000000002,1.2060971,0.31300266978208685,1.21445
4553,1.207686,1.210654,1.205313,52.6102722016556,1.2120714,1.20655915,-0.34819730916841224,1.207851
4554,1.208021,1.214772,1.207146,52.43368264937397,1.2122462,1.20708685,-0.3726305761981352,1.207729
4555,1.214757,1.217,1.212753,61.11969296961357,1.211832,1.2079914500000002,0.2644756038790775,1.215037
4556,1.215525,1.223242,1.215407,61.80890871223491,1.2121508,1.20854935,0.2917293788858513,1.215687
4557,1.222643,1.2248,1.219185,68.2644456807896,1.2137408,1.2095074000000001,0.7134307423792515,1.2224
4558,1.217285,1.222901,1.217093,59.71840448964911,1.2156276,1.2101829,0.1363410965660891,1.217285
4559,1.222793,1.2242,1.217374,64.75431790396972,1.2185896,1.2112361,0.324095987689374,1.222539
4560,1.218116,1.222942,1.217582,58.261701359832244,1.219247,1.2117030500000001,-0.07570246225744309,1.218324
4561,1.221449,1.2267,1.22124,61.46022629639057,1.2204024,1.2123678999999998,0.08698770176132946,1.221464
4562,1.22489,1.2265,1.220003,64.75294689399419,1.2209042,1.2131618,0.32801918446999523,1.224909
4563,1.219036,1.221699,1.217567,56.03099140338473,1.2212992,1.2134452,-0.16696973190517267,1.21926
4564,1.219274,1.220107,1.213342,56.09961296622041,1.2206552,1.2137757,-0.1094658016448788,1.219319
4565,1.219007,1.223391,1.218413,55.58984857484378,1.2207918,1.2145872500000001,-0.1462001956435185,1.219007
4566,1.223406,1.225415,1.221464,60.99247230032454,1.2211564,1.21544525,0.17447396582453267,1.223287
4567,1.221807,1.222942,1.216575,58.216230933891644,1.22053,1.2164589,0.10216872997796025,1.221777
4568,1.22115,1.221598,1.21209,56.713691338922665,1.2208752,1.21746835,0.009075456688763557,1.220986
4569,1.21303,1.218769,1.210551,44.35551593938748,1.2196715999999999,1.21779065,-0.5223209263870614,1.213301
4570,1.216575,1.2202,1.214506,49.93874045933997,1.2192384,1.2177773,-0.19663094600694941,1.216841
4571,1.218962,1.219661,1.216663,53.62232982961256,1.2184536,1.2180408,0.07463558727226545,1.219363
4572,1.217182,1.221899,1.217182,50.23809454446305,1.2175552,1.21818255,-0.02219201232109306,1.217285
4573,1.21773,1.219215,1.214535,51.728614101727665,1.2169979999999998,1.2187,0.09876762328287701,1.2182
4574,1.217315,1.2195,1.2095,50.011424336331935,1.217789,1.2191763500000001,-0.043767844840125567,1.217256
4575,1.211079,1.213151,1.209526,40.21319444424481,1.2166248,1.2189755,-0.46068434574077116,1.21102
4576,1.212415,1.214919,1.210287,42.62466256550304,1.215197,1.21880235,-0.24465169021978447,1.212224
4577,1.212547,1.213499,1.211035,43.642090812431796,1.2142817999999997,1.2183178,-0.12952512341037378,1.212709
4578,1.199185,1.200769,1.190703,28.445786338233862,1.2105536000000001,1.2174315,-0.9082290945233714,1.199559
4579,1.191327,1.192748,1.185115,22.907165184395666,1.2053706,1.2158716,-1.1639241906182194,1.191341
4580,1.186901,1.192051,1.184876,20.737156787761137,1.2006397999999998,1.2143237,-1.1055605519657015,1.187366
4581,1.191157,1.191753,1.188241,28.139207065771377,1.1964462,1.2128133,-0.4338013694222041,1.191256
4582,1.193745,1.197,1.191583,32.49156838564229,1.1926390000000002,1.2112515,0.08669848965191958,1.193673
4583,1.193161,1.195672,1.191995,32.17267104791971,1.1913905999999999,1.2099543499999998,0.16169340265065932,1.193317
4584,1.192791,1.197447,1.192791,31.895191318520933,1.191729,1.20864005,0.10942084987442378,1.193033
4585,1.194215,1.1946,1.190462,34.507314016061656,1.1930988,1.20740045,0.09355469974490056,1.194215
4586,1.193033,1.193033,1.188044,32.93399738105681,1.1934256,1.2058806,-0.04487921157381578,1.19289
4587,1.189994,1.191043,1.184582,29.855415834022264,1.1927296,1.2043013999999999,-0.21267184112811485,1.190193
4588,1.185536,1.188399,1.18381,25.43235190199254,1.1912016,1.2025359500000001,-0.46378379612653226,1.185677
4589,1.184708,1.186099,1.181935,24.49227965741338,1.1895198,1.2011021,-0.41157784847298184,1.184624
4590,1.185593,1.1882,1.185201,27.3186055357506,1.1878009999999999,1.1995411,-0.18353242672803347,1.185621
4591,1.18615,1.189626,1.1815,29.549201461254114,1.186499,1.19789195,-0.010029506978091025,1.18638
4592,1.182033,1.184133,1.178245,25.11671268217969,1.1849508,1.1961502999999998,-0.21087795375132135,1.182452
4593,1.179357,1.186634,1.178425,22.186993755217497,1.1836834,1.1942073,-0.36693933529861084,1.17934
4594,1.184694,1.187465,1.182522,36.60293102450539,1.1837186000000002,1.1925845000000002,0.09135617198208247,1.1848
4595,1.187366,1.188213,1.18367,42.05562817895077,1.1840536,1.1913983,0.27383895458786484,1.187296
4596,1.186493,1.18779,1.179343,40.843686438671604,1.1840818,1.19011315,0.2059992814685586,1.186521
4597,1.17744,1.182801,1.17726,29.787279948922574,1.1830988,1.1883545500000001,-0.47010444098159426,1.177537
4598,1.183334,1.185115,1.180596,41.199301796559894,1.1838976,1.1875433,-0.04760546858106625,1.183334
4599,1.181307,1.1823,1.1794,38.60965274822794,1.1831738,1.1870353000000002,-0.16842834078983296,1.181181
4600,1.181154,1.182327,1.176429,39.04466244524268,1.1819948,1.18673705,-0.05023710764210542,1.181401
4601,1.179245,1.180401,1.17571,36.41601707147295,1.1805674,1.18614345,-0.10023993547508983,1.179384
4602,1.17855,1.180275,1.175364,35.14768919601515,1.1807422,1.18538035,-0.1974351386780262,1.178411
4603,1.179523,1.182984,1.176664,37.29738334553875,1.17993,1.18467815,-0.05568126922782773,1.179273
4604,1.177357,1.17855,1.175599,34.36244927562205,1.1791486,1.1838902,-0.1589791142524411,1.177274
4605,1.177302,1.181754,1.176457,34.55994487775191,1.178337,1.1830466000000002,-0.08435617314910246,1.177343
4606,1.180638,1.183712,1.177177,43.89497111904003,1.1786156,1.18244095,0.18338464211740188,1.180777
4607,1.18224,1.183012,1.178578,47.60925326423546,1.1793959999999999,1.1820469500000002,0.24732998924873908,1.182313
4608,1.18468,1.189202,1.184175,52.772686098376866,1.1804606,1.1819929,0.3503208832213469,1.184596
4609,1.189202,1.1911,1.18555,61.4670055882043,1.1828657999999999,1.1822267,0.5439501251959579,1.1893
4610,1.186535,1.1899,1.185958,55.232114321307456,1.184738,1.18228085,0.1659438626936852,1.186704
4611,1.187493,1.1896,1.185565,56.66388754476633,1.1860756000000001,1.1823351,0.11714261721595773,1.187465
4612,1.186915,1.1902,1.183432,55.318072894291845,1.1870018000000002,1.1825597,-0.004869411318518538,1.186944
4613,1.183992,1.185901,1.182984,47.59404587418533,1.1868306,1.1827797,-0.26040784590487837,1.18374
4614,1.18332,1.183572,1.175641,47.209998330262806,1.185685,1.1827183,-0.17820922083015567,1.183572
4615,1.175088,1.177163,1.174178,32.33254761286397,1.1833341999999998,1.1821009999999998,-0.708523424743394,1.17495
4616,1.1739,1.174399,1.17107,30.946338372187103,1.1806106,1.1814673,-0.5728899943808721,1.173847
4617,1.171976,1.174688,1.170645,29.047017817695743,1.1776883999999999,1.1812071,-0.4547382822145305,1.172333
4618,1.174205,1.175101,1.172512,34.523689622867145,1.1757784,1.1807499,-0.1350934836020065,1.17419
4619,1.173612,1.1803,1.173103,33.647253294589824,1.1737892000000003,1.18037215,-0.013903689009939092,1.173626
4620,1.179635,1.180359,1.176803,48.65034159527099,1.1746928,1.1802755,0.406506279769474,1.179468
4621,1.177995,1.178411,1.171056,45.75211950332049,1.1755224,1.18020605,0.21034052605037012,1.177995
4622,1.17096,1.1731,1.169686,34.77925992162767,1.1752506,1.1798342000000002,-0.36388834857859886,1.170974
4623,1.170385,1.170686,1.166875,33.94943674207441,1.1744786,1.17938705,-0.35322908395265323,1.17033
4624,1.167679,1.1691,1.166494,30.5874821801285,1.1732854,1.1789063499999999,-0.47945708691167577,1.16766
4625,1.169974,1.174329,1.169561,36.10397858766922,1.1713428000000001,1.17852695,-0.1355538276241616,1.169755
4626,1.174674,1.176484,1.172814,46.66537336641773,1.1706344000000002,1.17821075,0.3261991959231493,1.174453
4627,1.175503,1.176055,1.172855,48.392324314420506,1.1715014,1.17786055,0.3250188177325287,1.175309
4628,1.1773,1.178134,1.174784,52.63460215119573,1.1729234,1.17750275,0.38507203454207606,1.17744
4629,1.175295,1.180359,1.173599,48.8666725461248,1.1745196,1.1768198,0.09547733388186448,1.175641
4630,1.179997,1.181195,1.178453,56.97118270903599,1.1765488000000002,1.17647965,0.28491805864745395,1.179901
4631,1.179941,1.184553,1.179649,56.47853497923512,1.1775962,1.1760909000000002,0.17780288353511361,1.17969
4632,1.181195,1.186,1.17951,58.97790325806096,1.17874,1.1757951,0.1941055703547914,1.181028
4633,1.184231,1.187225,1.18348,64.20643844803708,1.1800702,1.1758126500000001,0.34072549243256334,1.184091
4634,1.187423,1.19076,1.186817,69.26162757231185,1.1824716,1.17601645,0.43776104221023837,1.187648
4635,1.188594,1.188637,1.185705,70.49308951533632,1.1842102,1.17669865,0.3701876575628065,1.188594
4636,1.187395,1.188778,1.18383,67.06289819998652,1.1857735999999999,1.1773816499999998,0.1461830487708799,1.187507
4637,1.184553,1.1854,1.180317,57.97884158329649,1.1864394,1.17798285,-0.17551676048519027,1.184357
4638,1.182033,1.184133,1.18061,51.909704124093615,1.1860032,1.17836885,-0.3451255443492917,1.18191
4639,1.182355,1.1853,1.181935,53.419672573419255,1.184992,1.17881715,-0.20253301288109604,1.182592
4640,1.181251,1.181754,1.17706,49.856768943524635,1.1835122,1.1789035,-0.19579012366750587,1.181195
4641,1.18107,1.184699,1.1802,49.85676894352462,1.1822498,1.1790635,-0.0892197232767484,1.181195
4642,1.180359,1.1833,1.1801,47.88936609715158,1.1814779999999998,1.1795397,-0.08294695288441757,1.180498
4643,1.181935,1.182313,1.175171,52.387996060015986,1.1814959999999999,1.1801232,0.04265778301408215,1.182
4644,1.176484,1.178967,1.172966,39.22824320457231,1.180327,1.1805775500000002,-0.30330577882230236,1.176747
4645,1.172883,1.173709,1.170056,32.70486365321925,1.1786866,1.18073945,-0.48304612948005654,1.172993
4646,1.172567,1.174895,1.171591,32.79417521636939,1.1770516,1.1806678,-0.34251684463111254,1.17302
4647,1.172608,1.174453,1.171715,31.54013166060792,1.1754104,1.18051695,-0.265303080524061,1.172292
4648,1.168893,1.175101,1.168419,26.162299089195677,1.1727644,1.1800834500000001,-0.3405969690075724,1.16877
4649,1.174178,1.174812,1.170166,42.43693206518857,1.1722202,1.1800027,0.1540495548532673,1.174026
4650,1.172209,1.1728,1.168661,39.28657210815085,1.1720826,1.1796229,0.018974771914535372,1.172305
4651,1.169604,1.1706,1.166997,34.89620957358495,1.1714145999999999,1.1791224,-0.1480773758496615,1.16968
4652,1.168688,1.1692,1.161009,33.25100145419929,1.170683,1.1785027000000001,-0.17502603181219575,1.168634
4653,1.160227,1.16117,1.157006,23.344161731909452,1.168961,1.17730615,-0.7528908150057904,1.16016
4654,1.157421,1.1609,1.15639,21.10784636786378,1.1656454,1.17579615,-0.7032498905756435,1.157448
4655,1.160726,1.164009,1.158856,30.100825130586873,1.1633296,1.17440275,-0.22380587582401748,1.160726
4656,1.161656,1.16225,1.158306,32.99775344481854,1.1617626,1.17311965,0.007092671084430414,1.161845
4657,1.159514,1.159958,1.153017,30.216132406267022,1.1599574000000001,1.1718822,-0.030121795852172346,1.159608
4658,1.155535,1.15714,1.154935,25.813898591666245,1.1590323999999999,1.17056345,-0.3017517025408326,1.155535
4659,1.155922,1.158373,1.154255,27.09178533273015,1.158738,1.16923265,-0.23836277053140167,1.155976
4660,1.156591,1.158749,1.155295,29.026186306758156,1.1579136,1.1680031,-0.11309997568040765,1.156604
4661,1.155295,1.157006,1.153389,27.442933379692025,1.1566195999999997,1.1667121,-0.10760668416821809,1.155375
4662,1.153097,1.157901,1.153057,25.010733472464985,1.1553786,1.16535735,-0.17099156934358714,1.153403
4663,1.159958,1.1625,1.158467,43.50387435911891,1.1562632,1.16425525,0.31954662225694885,1.159958
4664,1.159071,1.16198,1.158883,42.08590110522902,1.1568983999999998,1.1633755,0.19479670816384476,1.159152
4665,1.159595,1.161211,1.1573,43.48509264587348,1.1575182,1.162711,0.1887486520730289,1.159703
4666,1.161454,1.167,1.161454,47.767825468252184,1.1587204,1.1621293,0.23004686894267554,1.161386
4667,1.163386,1.165401,1.161805,52.10493763825678,1.160679,1.1616745,0.21685582318624533,1.163196
4668,1.165243,1.166997,1.163318,57.140619473068135,1.1617875999999998,1.16151105,0.3196281316825975,1.165501
4669,1.162588,1.165406,1.162237,49.671357738208485,1.162464,1.16093645,0.0060216918545447,1.162534
4670,1.164131,1.166861,1.159326,53.0605972275357,1.1633251999999998,1.16052165,0.05877978058072105,1.164009
4671,1.16117,1.1629,1.158587,46.38089596132143,1.163282,1.16009615,-0.18155528925917291,1.16117
4672,1.159824,1.162439,1.158534,43.49636609827536,1.1626076,1.15965565,-0.23942730118056238,1.159824
4673,1.159891,1.169317,1.158319,44.03651184594254,1.1615098,1.15964825,-0.12895285084980623,1.160012
4674,1.168374,1.16918,1.154668,61.973654839768265,1.1626752,1.1601939,0.4890273741110125,1.168361
4675,1.155936,1.159326,1.154668,40.20551126810704,1.1610070000000001,1.1599409999999999,-0.4598594151456627,1.155668
4676,1.160174,1.1615,1.157917,47.1736301923412,1.1607645999999998,1.15984665,-0.06948868013374708,1.159958
4677,1.158078,1.1599,1.156363,44.46912258921195,1.1603884,1.1597633999999999,-0.21073978333461812,1.157943
4678,1.161575,1.16171,1.152924,50.18847699763679,1.160701,1.1600654,0.07529932342610555,1.161575
4679,1.155668,1.15647,1.15141,42.16421528261688,1.1581358000000002,1.16004335,-0.22456779248169173,1.155535
4680,1.156845,1.159555,1.155175,44.37293953230328,1.1583792,1.1600574,-0.12899057579763182,1.156885
4681,1.158869,1.160901,1.157019,48.0730359492364,1.1582180000000002,1.16024625,0.0806411228283249,1.159152
4682,1.159366,1.159824,1.151344,48.74641896948133,1.1585404000000001,1.1605538499999999,0.08757571164542509,1.159555
4683,1.148567,1.149161,1.145489,35.02157252753707,1.1559442,1.1599856499999999,-0.6358611427783525,1.148594
4684,1.14478,1.145987,1.143406,31.830944855295378,1.1538536000000001,1.15928215,-0.7602004275065928,1.145082
4685,1.14423,1.146421,1.141696,31.01128702081101,1.1513095999999998,1.15850525,-0.6205628790031564,1.144165
4686,1.136738,1.138701,1.133067,25.119722846383237,1.1468088,1.15726835,-0.8860064554788879,1.136648
4687,1.131618,1.1334,1.127053,22.284861028764507,1.1413214,1.15571445,-0.8063810947556125,1.132118
4688,1.131811,1.135976,1.131503,22.284861028764507,1.1380262,1.1540453000000002,-0.5191620368670019,1.132118
4689,1.13701,1.13701,1.125239,32.143860971795114,1.1363782,1.1527607,0.04081387692934475,1.136842
4690,1.127574,1.12905,1.123823,25.18042082770011,1.13306,1.15093895,-0.4841755952906183,1.127574
4691,1.124354,1.127345,1.122712,23.15998291265852,1.1305733999999998,1.1490911999999998,-0.5624048823366865,1.124215
4692,1.124391,1.125454,1.118781,23.722802928749164,1.1290484,1.14732465,-0.40347251721007693,1.124493
4693,1.120699,1.123091,1.120398,21.128102431741492,1.1266844,1.14533895,-0.5668313149627362,1.120298
4694,1.1209,1.1322,1.1208,22.618848231133548,1.1235085999999999,1.14296905,-0.22657592474146848,1.120963
4695,1.129114,1.129801,1.125885,38.7736600274745,1.1238574,1.14165155,0.48588014813980396,1.129318
4696,1.129357,1.138174,1.124606,38.817824801314806,1.1248832,1.14012085,0.3965567269561792,1.129344
4697,1.133003,1.135847,1.130416,45.058864923787084,1.1265904,1.13887515,0.5715120597512701,1.133029
4698,1.131964,1.134816,1.130186,43.61410808639765,1.1289212,1.137394,0.2684686938291274,1.131952
4699,1.130684,1.133183,1.126735,41.7748233123714,1.1308528,1.1361482999999999,-0.020497804842495256,1.130621
4700,1.130263,1.131,1.1269,41.568482706938944,1.1310851999999998,1.1348280499999999,-0.05350613729185578,1.13048
4701,1.128452,1.129943,1.123129,38.82985840955367,1.13095,1.1333038500000001,-0.2017772668995,1.128668
4702,1.127307,1.133903,1.126964,37.29602597140808,1.1298742000000002,1.1317086,-0.19685377363250883,1.12765
4703,1.134404,1.134559,1.127943,51.68727658262971,1.1303956000000002,1.13100685,0.368313535544541,1.134559
4704,1.129408,1.132259,1.126735,43.32668823080667,1.1301375999999999,1.1302193,-0.07137184003078641,1.129331
4705,1.131119,1.131606,1.126354,46.718946342655634,1.1302782,1.1295702,0.0800510883072892,1.131183
4706,1.128337,1.132759,1.126659,42.67050882479579,1.1302528,1.12916485,-0.15145284311616314,1.128541
4707,1.125873,1.1278,1.124923,39.21882657483907,1.1299480000000002,1.12886525,-0.33824565378231686,1.126126
4708,1.129305,1.136364,1.12821,45.23185666877134,1.1288513999999998,1.1287131499999998,0.019896330021837265,1.129076
4709,1.133543,1.134906,1.126837,52.85274702249794,1.1296680000000001,1.1285417500000001,0.33160185116333335,1.133414
4710,1.124252,1.130454,1.123734,39.952056104286406,1.1283022,1.12838075,-0.3499239831314658,1.124354
4711,1.127675,1.130327,1.126177,45.49608831952006,1.1281444,1.1285576,-0.03478278135316361,1.127752
4712,1.12905,1.1342,1.126532,47.10108646187768,1.1286706,1.1287708,0.007655023529455096,1.128757
4713,1.133016,1.134559,1.129152,53.372120411822756,1.1294330000000001,1.1294003,0.30590570666872346,1.132888
4714,1.132464,1.13443,1.130838,53.1113234429903,1.129297,1.12998885,0.3043486345930178,1.132734
4715,1.132387,1.1335,1.130416,52.54080161764693,1.1309114,1.13014425,0.1339273792801029,1.132426
